,dato_tid,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Lufttrykk
3198,2023-05-14 07:00:00,10.0,12.15,331.1666666666667,1.9500000000000002,1012.9666666666667
3199,2023-05-14 08:00:00,10.0,16.133333333333333,136.0,2.75,1012.3166666666666
3200,2023-05-14 09:00:00,10.0,15.983333333333334,175.33333333333334,4.7,1011.9333333333334
3201,2023-05-14 10:00:00,9.950000000000001,13.299999999999999,140.5,4.566666666666666,1011.65
3202,2023-05-14 11:00:00,6.766666666666667,12.266666666666667,148.16666666666666,4.916666666666667,1011.3833333333333
3203,2023-05-14 12:00:00,8.333333333333334,11.966666666666667,150.33333333333334,5.1000000000000005,1011.1999999999999
3204,2023-05-14 13:00:00,6.833333333333333,11.549999999999999,142.83333333333334,4.05,1011.15
3205,2023-05-14 14:00:00,5.716666666666666,11.166666666666666,147.66666666666666,4.3500000000000005,1010.7833333333333
3206,2023-05-14 15:00:00,7.066666666666666,11.783333333333333,136.16666666666666,3.5666666666666664,1010.0833333333334
3207,2023-05-14 16:00:00,2.1166666666666667,10.583333333333334,138.66666666666666,4.2,1009.8333333333334
3208,2023-05-14 17:00:00,7.383333333333333,10.25,141.33333333333334,3.9333333333333336,1009.5666666666666
3209,2023-05-14 18:00:00,2.5500000000000003,9.683333333333334,152.5,3.8166666666666664,1009.2333333333332
3210,2023-05-14 19:00:00,1.8833333333333335,9.433333333333334,137.83333333333334,2.3000000000000003,1009.0666666666666
3211,2023-05-14 20:00:00,0.0,8.583333333333334,168.16666666666666,2.75,1009.1666666666666
3212,2023-05-14 21:00:00,0.0,8.049999999999999,162.66666666666666,4.1000000000000005,1008.8666666666667
3213,2023-05-14 22:00:00,0.0,7.883333333333333,174.83333333333334,2.8833333333333333,1008.7333333333332
3214,2023-05-14 23:00:00,0.0,7.633333333333333,159.5,3.8833333333333333,1008.4666666666667
3215,2023-05-15 00:00:00,0.0,7.316666666666666,160.5,4.283333333333333,1008.1666666666666
3216,2023-05-15 01:00:00,0.0,6.983333333333333,157.33333333333334,3.1666666666666665,1007.9166666666666
3217,2023-05-15 02:00:00,0.0,6.8500000000000005,162.16666666666666,3.3000000000000003,1007.6333333333333
3218,2023-05-15 03:00:00,0.0,6.866666666666667,167.5,2.966666666666667,1007.5666666666666
3219,2023-05-15 04:00:00,0.0,6.716666666666666,161.83333333333334,2.9,1007.4666666666667
3220,2023-05-15 05:00:00,0.0,6.75,168.33333333333334,2.1999999999999997,1007.5333333333333
3221,2023-05-15 06:00:00,0.0,7.033333333333334,163.16666666666666,2.283333333333333,1007.4666666666667
3222,2023-05-15 07:00:00,0.0,7.359999999999999,172.8,1.56,1007.64
3223,2023-05-15 08:00:00,0.0,7.75,183.16666666666666,1.3833333333333335,1007.6333333333333
3224,2023-05-15 09:00:00,0.0,7.883333333333333,191.66666666666666,1.9833333333333334,1007.8333333333334
3225,2023-05-15 10:00:00,0.0,8.433333333333334,135.83333333333334,1.8,1007.7666666666665
3226,2023-05-15 11:00:00,0.0,8.866666666666667,280.3333333333333,2.3,1007.6999999999999
3227,2023-05-15 12:00:00,0.0,8.633333333333333,329.5,2.966666666666667,1007.8166666666666
3228,2023-05-15 13:00:00,0.0,8.633333333333333,316.8333333333333,3.35,1008.0333333333333
3229,2023-05-15 14:00:00,0.0,8.316666666666666,317.1666666666667,3.4166666666666665,1008.2833333333333
3230,2023-05-15 15:00:00,0.0,8.2,318.8,3.72,1008.4
3231,2023-05-15 16:00:00,0.0,8.266666666666667,324.1666666666667,3.766666666666667,1008.3666666666667
3232,2023-05-15 17:00:00,0.0,8.25,329.5,3.233333333333333,1008.4666666666667
3233,2023-05-15 18:00:00,0.0,8.366666666666667,325.0,3.033333333333333,1008.5666666666666
3234,2023-05-15 19:00:00,1.8833333333333335,8.450000000000001,330.1666666666667,3.0666666666666664,1008.6999999999999
3235,2023-05-15 20:00:00,0.0,8.299999999999999,310.8333333333333,2.9166666666666665,1008.6333333333333
3236,2023-05-15 21:00:00,0.0,8.049999999999999,315.8333333333333,3.0500000000000003,1008.6333333333333
3237,2023-05-15 22:00:00,0.0,7.783333333333334,339.6666666666667,2.4333333333333336,1008.6
3238,2023-05-15 23:00:00,0.0,7.6000000000000005,338.8333333333333,2.8333333333333335,1008.5333333333333
3239,2023-05-16 00:00:00,0.0,7.333333333333333,343.0,2.0500000000000003,1008.1833333333334
3240,2023-05-16 01:00:00,0.0,7.033333333333334,290.5,0.9500000000000001,1007.8499999999999
3241,2023-05-16 02:00:00,0.0,6.933333333333334,282.5,1.5666666666666667,1007.6333333333333
3242,2023-05-16 03:00:00,0.0,6.566666666666666,241.0,1.05,1007.5166666666668
3243,2023-05-16 04:00:00,3.716666666666667,6.1499999999999995,120.33333333333333,0.7999999999999999,1007.0666666666666
3244,2023-05-16 05:00:00,10.0,6.8,133.16666666666666,1.25,1007.0666666666666
3245,2023-05-16 06:00:00,9.783333333333333,8.033333333333333,121.66666666666667,1.3833333333333335,1007.0333333333333
3246,2023-05-16 07:00:00,3.8,9.2,146.2,1.22,1006.8799999999999
3247,2023-05-16 08:00:00,2.216666666666667,9.066666666666666,159.33333333333334,2.9,1006.5
3248,2023-05-16 09:00:00,0.0,8.433333333333334,185.33333333333334,2.5,1006.5
3249,2023-05-16 10:00:00,0.0,7.616666666666667,180.33333333333334,2.5500000000000003,1006.3499999999999
3250,2023-05-16 11:00:00,0.0,7.316666666666666,248.33333333333334,2.8666666666666667,1006.25
3251,2023-05-16 12:00:00,0.0,7.016666666666667,323.6666666666667,6.083333333333333,1006.7833333333333
3252,2023-05-16 13:00:00,0.7166666666666667,7.0,326.6666666666667,6.566666666666666,1007.4833333333332
3253,2023-05-16 14:00:00,1.72,6.9,322.2,6.720000000000001,1008.0
3254,2023-05-16 15:00:00,0.3333333333333333,6.316666666666666,325.6666666666667,7.3500000000000005,1008.7833333333333
3255,2023-05-16 16:00:00,0.2333333333333333,6.083333333333333,323.6666666666667,6.95,1009.1666666666666
3256,2023-05-16 17:00:00,0.7666666666666666,5.233333333333333,317.6666666666667,6.716666666666666,1009.6166666666667
3257,2023-05-16 18:00:00,0.16666666666666666,4.783333333333333,329.3333333333333,6.75,1010.15
3258,2023-05-16 19:00:00,3.5500000000000003,4.316666666666666,332.0,6.283333333333334,1010.6666666666666
3259,2023-05-16 20:00:00,0.0,3.766666666666667,337.3333333333333,5.75,1011.0500000000001
3260,2023-05-16 21:00:00,0.0,3.983333333333333,334.3333333333333,5.016666666666667,1011.0833333333334
3261,2023-05-16 22:00:00,0.0,3.8833333333333333,336.5,5.533333333333334,1011.4166666666666
3262,2023-05-16 23:00:00,0.0,3.783333333333333,330.0,4.716666666666667,1011.6333333333333
3263,2023-05-17 00:00:00,0.0,3.3600000000000003,325.4,3.9799999999999995,1012.0
3264,2023-05-17 01:00:00,0.0,3.85,325.3333333333333,3.8333333333333335,1012.1
3265,2023-05-17 02:00:00,0.0,4.383333333333334,323.6666666666667,4.8999999999999995,1012.2833333333333
3266,2023-05-17 03:00:00,0.0,4.5,333.8333333333333,4.516666666666667,1012.7666666666668
3267,2023-05-17 04:00:00,0.0,4.6499999999999995,317.8333333333333,5.2,1012.9333333333334
3268,2023-05-17 05:00:00,0.39999999999999997,4.3500000000000005,327.8333333333333,5.25,1013.6833333333334
3269,2023-05-17 06:00:00,0.0,4.883333333333334,329.0,4.333333333333333,1014.3166666666666
3270,2023-05-17 07:00:00,0.0,5.083333333333333,316.1666666666667,5.2,1015.0500000000001
3271,2023-05-17 08:00:00,0.0,5.1,322.8,4.38,1015.78
3272,2023-05-17 09:00:00,0.0,5.416666666666667,332.0,4.383333333333334,1016.1333333333333
3273,2023-05-17 10:00:00,0.0,6.083333333333333,327.3333333333333,3.716666666666667,1016.2666666666668
3274,2023-05-17 11:00:00,0.13999999999999999,6.640000000000001,315.6,3.7600000000000002,1016.5600000000001
3275,2023-05-17 12:00:00,0.0,6.883333333333333,299.1666666666667,3.3833333333333333,1017.0666666666666
3276,2023-05-17 13:00:00,0.15,7.033333333333334,298.8333333333333,3.35,1017.4
3277,2023-05-17 14:00:00,2.05,7.05,287.1666666666667,2.9333333333333336,1017.4666666666667
3278,2023-05-17 15:00:00,0.6166666666666667,7.066666666666666,279.5,2.65,1017.6666666666666
3279,2023-05-17 16:00:00,8.883333333333333,7.516666666666667,287.1666666666667,2.733333333333333,1017.6333333333333
3280,2023-05-17 17:00:00,9.716666666666667,7.25,287.6666666666667,2.533333333333333,1017.9
3281,2023-05-17 18:00:00,6.116666666666667,6.533333333333334,299.3333333333333,2.3833333333333333,1018.0
3282,2023-05-17 19:00:00,0.0,5.933333333333334,285.3333333333333,1.6833333333333333,1018.1333333333333
3283,2023-05-17 20:00:00,0.0,5.3999999999999995,242.33333333333334,0.9500000000000001,1018.3333333333334
3284,2023-05-17 21:00:00,0.0,4.983333333333333,161.16666666666666,1.0,1018.2666666666668
3285,2023-05-17 22:00:00,0.0,4.7,131.0,1.3666666666666665,1018.4333333333334
3286,2023-05-17 23:00:00,0.0,4.616666666666666,131.5,2.283333333333333,1018.3666666666667
3287,2023-05-18 00:00:00,0.0,5.3,139.83333333333334,3.0666666666666664,1018.4
3288,2023-05-18 01:00:00,0.0,5.76,135.0,2.94,1018.4399999999999
3289,2023-05-18 02:00:00,0.0,5.916666666666667,146.66666666666666,3.983333333333333,1018.4
3290,2023-05-18 03:00:00,0.0,5.883333333333334,140.5,3.35,1018.5333333333333
3291,2023-05-18 04:00:00,0.0,6.1000000000000005,147.83333333333334,4.8500000000000005,1018.4
3292,2023-05-18 05:00:00,0.0,6.666666666666667,158.33333333333334,6.316666666666666,1018.3666666666667
3293,2023-05-18 06:00:00,0.0,7.5,160.5,6.183333333333334,1018.6333333333333
3294,2023-05-18 07:00:00,0.16666666666666666,8.266666666666667,166.33333333333334,5.966666666666666,1018.5833333333334
3295,2023-05-18 08:00:00,0.0,9.416666666666666,163.16666666666666,5.766666666666667,1018.6333333333333
3296,2023-05-18 09:00:00,0.0,9.966666666666667,159.16666666666666,5.616666666666667,1018.8666666666667
3297,2023-05-18 10:00:00,0.049999999999999996,10.333333333333334,155.33333333333334,7.3999999999999995,1019.0333333333333
3298,2023-05-18 11:00:00,0.09999999999999999,10.616666666666667,151.66666666666666,6.866666666666667,1019.2666666666668
3299,2023-05-18 12:00:00,0.0,11.049999999999999,157.0,6.416666666666667,1019.4666666666667
3300,2023-05-18 13:00:00,0.0,10.950000000000001,167.0,6.933333333333334,1019.6333333333333
3301,2023-05-18 14:00:00,0.0,9.950000000000001,164.5,7.316666666666666,1019.7833333333333
3302,2023-05-18 15:00:00,0.0,9.566666666666666,161.5,5.933333333333334,1020.0
3303,2023-05-18 16:00:00,0.0,9.583333333333334,155.5,4.216666666666667,1020.1666666666666
3304,2023-05-18 17:00:00,0.0,9.540000000000001,164.8,5.54,1020.24
3305,2023-05-18 18:00:00,0.0,9.35,156.0,4.733333333333333,1020.6
3306,2023-05-18 19:00:00,0.0,9.266666666666667,147.5,3.6666666666666665,1020.7000000000002
3307,2023-05-18 20:00:00,0.0,9.35,145.33333333333334,2.8166666666666664,1020.9
3308,2023-05-18 21:00:00,0.0,9.416666666666666,149.33333333333334,2.466666666666667,1021.0
3309,2023-05-18 22:00:00,0.0,9.700000000000001,138.83333333333334,2.6,1020.6500000000001
3310,2023-05-18 23:00:00,0.0,9.666666666666666,146.0,2.5,1020.6
3311,2023-05-19 00:00:00,0.0,8.799999999999999,124.66666666666667,3.266666666666667,1020.5333333333333
3312,2023-05-19 01:00:00,0.0,8.683333333333334,125.5,3.1166666666666667,1020.4333333333334
3313,2023-05-19 02:00:00,0.0,8.85,128.5,3.4,1020.625
3314,2023-05-19 03:00:00,0.0,8.583333333333334,123.5,3.466666666666667,1020.6833333333334
3315,2023-05-19 04:00:00,0.0,9.36,143.6,3.2600000000000002,1020.5799999999999
3316,2023-05-19 05:00:00,0.0,9.940000000000001,146.6,3.38,1020.7
3317,2023-05-19 06:00:00,1.1166666666666667,10.85,147.16666666666666,3.3833333333333333,1020.7000000000002
3318,2023-05-19 07:00:00,0.0,11.450000000000001,154.5,4.233333333333333,1020.9
3319,2023-05-19 08:00:00,0.0,12.033333333333333,161.66666666666666,4.1499999999999995,1021.0666666666666
3320,2023-05-19 09:00:00,0.3333333333333333,12.316666666666668,159.66666666666666,5.166666666666667,1021.1
3321,2023-05-19 10:00:00,1.7166666666666668,12.566666666666668,161.16666666666666,4.366666666666667,1021.35
3322,2023-05-19 11:00:00,1.0,11.133333333333333,211.33333333333334,3.216666666666667,1022.0500000000001
3323,2023-05-19 12:00:00,0.0,10.1,175.66666666666666,2.966666666666667,1022.7666666666668
3324,2023-05-19 13:00:00,0.0,9.333333333333334,143.83333333333334,4.033333333333333,1023.0166666666668
3325,2023-05-19 14:00:00,0.0,9.84,146.6,3.6,1023.1
3326,2023-05-19 15:00:00,0.0,9.933333333333334,141.33333333333334,2.566666666666667,1023.0666666666666
3327,2023-05-19 16:00:00,0.0,10.15,177.66666666666666,1.8833333333333335,1023.0333333333333
3328,2023-05-19 17:00:00,0.0,9.6,157.83333333333334,2.85,1022.8833333333333
3329,2023-05-19 18:00:00,0.0,9.616666666666665,148.83333333333334,1.7833333333333332,1023.2833333333333
3330,2023-05-19 19:00:00,0.0,9.549999999999999,144.5,1.9666666666666668,1023.6333333333333
3331,2023-05-19 20:00:00,0.0,9.333333333333334,134.0,2.65,1024.0333333333333
3332,2023-05-19 21:00:00,0.0,9.416666666666666,137.16666666666666,2.566666666666667,1024.2833333333335
3333,2023-05-19 22:00:00,0.0,9.5,131.66666666666666,2.9499999999999997,1024.5
3334,2023-05-19 23:00:00,0.0,9.6,139.33333333333334,2.9499999999999997,1024.4333333333334
3335,2023-05-20 00:00:00,0.0,9.680000000000001,149.8,2.8,1024.6
3336,2023-05-20 01:00:00,0.0,9.583333333333334,149.16666666666666,2.0,1024.7333333333333
3337,2023-05-20 02:00:00,0.0,9.6,132.5,1.5999999999999999,1024.4666666666667
3338,2023-05-20 03:00:00,0.0,9.633333333333333,133.5,1.8333333333333333,1024.4666666666667
3339,2023-05-20 04:00:00,0.0,9.5,133.16666666666666,2.3333333333333335,1024.5
3340,2023-05-20 05:00:00,0.0,9.516666666666667,142.33333333333334,1.9666666666666668,1024.6333333333332
3341,2023-05-20 06:00:00,0.0,9.383333333333335,158.66666666666666,2.966666666666667,1024.6
3342,2023-05-20 07:00:00,0.049999999999999996,10.049999999999999,164.0,3.6166666666666667,1024.4
3343,2023-05-20 08:00:00,0.0,10.466666666666667,171.16666666666666,3.033333333333333,1024.5333333333333
3344,2023-05-20 09:00:00,1.2166666666666666,10.5,165.66666666666666,4.066666666666666,1024.6666666666667
3345,2023-05-20 10:00:00,7.266666666666667,12.016666666666667,156.16666666666666,3.6333333333333333,1024.4166666666667
3346,2023-05-20 11:00:00,6.849999999999999,13.1,140.83333333333334,3.0833333333333335,1023.8000000000001
3347,2023-05-20 12:00:00,5.733333333333333,13.65,149.83333333333334,4.366666666666666,1023.5166666666665
3348,2023-05-20 13:00:00,7.55,14.466666666666667,159.33333333333334,3.783333333333333,1023.1333333333333
3349,2023-05-20 14:00:00,10.0,14.450000000000001,152.16666666666666,4.033333333333333,1022.5666666666666
3350,2023-05-20 15:00:00,10.0,14.35,150.33333333333334,3.466666666666667,1022.0333333333333
3351,2023-05-20 16:00:00,10.0,13.966666666666667,153.66666666666666,3.6666666666666665,1021.7166666666667
3352,2023-05-20 17:00:00,10.0,13.700000000000001,144.83333333333334,3.4166666666666665,1021.6333333333333
3353,2023-05-20 18:00:00,10.0,13.0,145.5,3.3000000000000003,1021.5333333333333
3354,2023-05-20 19:00:00,7.833333333333333,11.4,130.16666666666666,2.783333333333333,1021.5
3355,2023-05-20 20:00:00,0.0,9.616666666666667,136.66666666666666,2.3333333333333335,1021.4333333333334
3356,2023-05-20 21:00:00,0.0,8.483333333333333,132.0,1.5833333333333333,1021.2333333333332
3357,2023-05-20 22:00:00,0.0,7.433333333333334,127.66666666666667,1.6833333333333333,1020.9
3358,2023-05-20 23:00:00,0.0,7.316666666666666,113.0,1.6666666666666667,1020.5666666666666
3359,2023-05-21 00:00:00,0.0,7.116666666666667,114.5,1.1833333333333333,1020.5333333333333
3360,2023-05-21 01:00:00,0.0,6.083333333333333,140.83333333333334,1.6833333333333336,1020.2333333333335
3361,2023-05-21 02:00:00,0.0,5.966666666666666,169.0,2.35,1020.5
3362,2023-05-21 03:00:00,0.0,6.1,171.0,2.94,1020.0600000000001
3363,2023-05-21 04:00:00,1.4,9.02,253.8,2.9,1019.8399999999999
3364,2023-05-21 05:00:00,10.0,9.233333333333333,246.0,1.0,1019.8666666666667
3365,2023-05-21 06:00:00,10.0,10.533333333333333,125.83333333333333,2.033333333333333,1019.7333333333335
3366,2023-05-21 07:00:00,10.0,12.866666666666667,138.66666666666666,3.1333333333333333,1020.0333333333333
3367,2023-05-21 08:00:00,10.0,13.84,149.0,4.279999999999999,1020.14
3368,2023-05-21 09:00:00,7.5,14.75,162.16666666666666,4.7,1020.3666666666667
3369,2023-05-21 10:00:00,8.166666666666666,15.366666666666667,153.16666666666666,3.6666666666666665,1020.3333333333334
3370,2023-05-21 11:00:00,10.0,15.966666666666667,149.16666666666666,4.1000000000000005,1020.1999999999999
3371,2023-05-21 12:00:00,10.0,16.7,154.83333333333334,4.066666666666666,1020.4
3372,2023-05-21 13:00:00,10.0,16.983333333333334,137.0,3.3666666666666667,1020.2333333333332
3373,2023-05-21 14:00:00,10.0,16.066666666666666,334.1666666666667,4.166666666666667,1020.0
3374,2023-05-21 15:00:00,10.0,15.916666666666666,328.0,3.35,1019.9499999999999
3375,2023-05-21 16:00:00,10.0,15.716666666666667,301.8333333333333,2.9499999999999997,1019.65
3376,2023-05-21 17:00:00,10.0,15.166666666666666,305.5,3.283333333333333,1019.5500000000001
3377,2023-05-21 18:00:00,10.0,14.916666666666666,299.1666666666667,2.466666666666667,1019.6833333333334
3378,2023-05-21 19:00:00,7.95,14.233333333333334,304.8333333333333,1.9666666666666668,1019.5833333333334
3379,2023-05-21 20:00:00,0.0,12.85,306.0,1.8499999999999999,1019.4
3380,2023-05-21 21:00:00,0.0,11.683333333333332,329.5,0.7000000000000001,1019.2333333333335
3381,2023-05-21 22:00:00,0.0,11.066666666666668,311.6666666666667,0.8666666666666667,1019.1166666666667
3382,2023-05-21 23:00:00,0.0,10.15,268.1666666666667,0.48333333333333334,1018.9333333333334
3383,2023-05-22 00:00:00,0.0,9.4,255.0,0.3,1018.5166666666668
3384,2023-05-22 01:00:00,0.0,9.016666666666666,255.0,0.3833333333333333,1017.9166666666666
3385,2023-05-22 02:00:00,0.0,8.583333333333334,255.0,0.2833333333333334,1017.3000000000001
3386,2023-05-22 03:00:00,0.0,8.733333333333333,254.33333333333334,0.3,1016.8833333333333
3387,2023-05-22 04:00:00,1.1666666666666667,9.416666666666666,297.6666666666667,0.8333333333333334,1016.4166666666666
3388,2023-05-22 05:00:00,5.3500000000000005,10.950000000000001,335.0,0.2333333333333333,1016.4833333333332
3389,2023-05-22 06:00:00,10.0,11.916666666666666,321.6666666666667,0.9500000000000001,1016.4
3390,2023-05-22 07:00:00,3.3800000000000003,12.84,319.8,1.1400000000000001,1016.2
3391,2023-05-22 08:00:00,3.8600000000000003,13.98,298.6,1.3,1015.9399999999999
3392,2023-05-22 09:00:00,6.933333333333334,14.633333333333333,322.6666666666667,2.25,1015.5500000000001
3393,2023-05-22 10:00:00,0.3833333333333333,14.533333333333333,320.0,3.3333333333333335,1015.0
3394,2023-05-22 11:00:00,0.3333333333333333,14.716666666666667,306.8333333333333,2.4499999999999997,1014.5500000000001
3395,2023-05-22 12:00:00,0.049999999999999996,15.433333333333332,325.5,2.25,1014.1
3396,2023-05-22 13:00:00,1.3666666666666665,15.9,323.8333333333333,2.066666666666667,1013.4333333333334
3397,2023-05-22 14:00:00,0.5,14.183333333333332,322.3333333333333,3.783333333333333,1013.25
3398,2023-05-22 15:00:00,0.0,9.466666666666667,308.0,4.5,1014.0500000000001
3399,2023-05-22 16:00:00,0.0,9.533333333333333,297.6666666666667,1.9500000000000002,1013.7833333333333
3400,2023-05-22 17:00:00,0.0,9.733333333333333,293.8333333333333,2.1166666666666667,1013.6
3401,2023-05-22 18:00:00,0.0,9.333333333333334,296.1666666666667,2.6666666666666665,1013.6333333333333
3402,2023-05-22 19:00:00,0.0,8.816666666666666,315.6666666666667,3.35,1013.7333333333332
3403,2023-05-22 20:00:00,0.0,8.35,325.6666666666667,4.183333333333334,1013.7000000000002
3404,2023-05-22 21:00:00,0.0,8.26,312.2,3.2600000000000002,1013.6600000000001
3405,2023-05-22 22:00:00,0.0,8.3,325.1666666666667,2.9166666666666665,1013.4
3406,2023-05-22 23:00:00,0.0,7.833333333333333,318.0,3.866666666666667,1013.2999999999998
3407,2023-05-23 00:00:00,0.0,6.8999999999999995,330.5,3.783333333333333,1013.2666666666668
3408,2023-05-23 01:00:00,0.0,7.2,330.6666666666667,3.85,1012.9333333333334
3409,2023-05-23 02:00:00,0.0,7.766666666666667,331.0,3.9666666666666663,1012.8166666666666
3410,2023-05-23 03:00:00,0.0,7.966666666666666,333.8333333333333,4.866666666666666,1012.5666666666666
3411,2023-05-23 04:00:00,0.0,8.125,329.5,4.95,1012.55
3412,2023-05-23 05:00:00,0.0,8.799999999999999,326.3333333333333,5.283333333333333,1012.5333333333333
3413,2023-05-23 06:00:00,0.049999999999999996,9.066666666666666,324.6666666666667,4.833333333333333,1012.6999999999999
3414,2023-05-23 07:00:00,4.6000000000000005,9.716666666666667,326.5,5.166666666666667,1012.7166666666667
3415,2023-05-23 08:00:00,6.783333333333334,10.166666666666666,324.8333333333333,4.933333333333334,1012.7000000000002
3416,2023-05-23 09:00:00,7.733333333333333,10.983333333333334,319.3333333333333,5.3,1012.7166666666667
3417,2023-05-23 10:00:00,10.0,11.700000000000001,312.6666666666667,5.0,1012.75
3418,2023-05-23 11:00:00,10.0,11.9,309.5,5.283333333333333,1012.8000000000001
3419,2023-05-23 12:00:00,10.0,12.040000000000001,310.4,5.32,1012.74
3420,2023-05-23 13:00:00,10.0,12.233333333333333,308.5,5.033333333333333,1012.8666666666667
3421,2023-05-23 14:00:00,10.0,11.883333333333333,317.1666666666667,5.216666666666667,1013.0333333333333
3422,2023-05-23 15:00:00,9.616666666666667,11.75,309.8333333333333,4.283333333333333,1013.15
3423,2023-05-23 16:00:00,9.139999999999999,11.2,317.2,4.9,1013.4200000000001
3424,2023-05-23 17:00:00,8.783333333333333,10.816666666666668,305.5,3.3499999999999996,1013.1166666666667
3425,2023-05-23 18:00:00,1.8333333333333333,10.683333333333332,307.6666666666667,2.533333333333333,1013.25
3426,2023-05-23 19:00:00,1.8333333333333333,10.516666666666667,315.1666666666667,1.9833333333333334,1013.4666666666667
3427,2023-05-23 20:00:00,0.0,9.616666666666667,294.1666666666667,2.1333333333333333,1014.1
3428,2023-05-23 21:00:00,0.0,8.983333333333333,230.16666666666666,1.2,1014.0833333333334
3429,2023-05-23 22:00:00,0.0,8.366666666666667,144.66666666666666,1.3499999999999999,1013.9666666666667
3430,2023-05-23 23:00:00,0.0,8.183333333333332,164.83333333333334,1.6333333333333335,1014.0833333333334
3431,2023-05-24 00:00:00,0.0,8.216666666666667,134.5,2.85,1013.9499999999999
3432,2023-05-24 01:00:00,0.0,8.4,139.4,3.0,1013.82
3433,2023-05-24 02:00:00,0.0,8.516666666666667,163.33333333333334,5.216666666666667,1013.4333333333334
3434,2023-05-24 03:00:00,0.0,7.883333333333333,145.66666666666666,3.716666666666667,1013.4
3435,2023-05-24 04:00:00,0.0,8.0,149.33333333333334,4.316666666666666,1013.0
3436,2023-05-24 05:00:00,0.0,8.416666666666666,142.33333333333334,4.05,1013.0833333333334
3437,2023-05-24 06:00:00,0.0,8.799999999999999,149.66666666666666,4.033333333333333,1013.15
3438,2023-05-24 07:00:00,0.0,8.866666666666667,147.33333333333334,3.733333333333333,1013.3166666666666
3439,2023-05-24 08:00:00,0.0,9.200000000000001,146.0,4.033333333333334,1013.6
3440,2023-05-24 09:00:00,0.0,9.433333333333334,148.5,4.25,1013.6
3441,2023-05-24 10:00:00,0.0,9.516666666666667,156.83333333333334,2.6666666666666665,1013.7333333333332
3442,2023-05-24 11:00:00,0.0,9.766666666666667,225.66666666666666,2.25,1013.8166666666666
3443,2023-05-24 12:00:00,0.0,9.883333333333333,237.5,1.6833333333333333,1014.0833333333334
3444,2023-05-24 13:00:00,0.6666666666666666,10.366666666666667,286.0,2.316666666666667,1014.2333333333332
3445,2023-05-24 14:00:00,0.0,10.633333333333333,295.3333333333333,3.75,1014.5666666666666
3446,2023-05-24 15:00:00,0.0,10.450000000000001,282.6666666666667,2.8166666666666664,1014.9666666666667
3447,2023-05-24 16:00:00,1.3833333333333335,10.916666666666666,286.0,2.6666666666666665,1014.7833333333333
3448,2023-05-24 17:00:00,0.0,10.58,284.8,3.2,1015.14
3449,2023-05-24 18:00:00,0.2833333333333333,10.283333333333333,279.3333333333333,2.3000000000000003,1015.4666666666667
3450,2023-05-24 19:00:00,0.0,9.84,292.0,2.54,1016.04
3451,2023-05-24 20:00:00,0.0,9.5,278.8333333333333,3.1,1016.4
3452,2023-05-24 21:00:00,0.0,9.233333333333333,269.8333333333333,2.5500000000000003,1016.8000000000001
3453,2023-05-24 22:00:00,0.0,9.033333333333333,265.5,2.6999999999999997,1016.9
3454,2023-05-24 23:00:00,0.0,8.983333333333333,273.3333333333333,3.516666666666667,1016.9666666666667
3455,2023-05-25 00:00:00,0.0,8.716666666666667,278.5,3.3000000000000003,1017.2333333333335
3456,2023-05-25 01:00:00,0.0,8.65,277.8333333333333,3.1999999999999997,1017.6166666666667
3457,2023-05-25 02:00:00,0.0,8.32,278.4,2.2,1017.86
3458,2023-05-25 03:00:00,0.0,7.849999999999999,269.8333333333333,2.3000000000000003,1017.9499999999999
3459,2023-05-25 04:00:00,0.0,7.5,240.33333333333334,0.8666666666666667,1018.4333333333334
3460,2023-05-25 05:00:00,0.21666666666666667,8.283333333333333,237.66666666666666,1.8,1018.7833333333333
3461,2023-05-25 06:00:00,1.5,9.016666666666666,283.6666666666667,2.3000000000000003,1019.1333333333333
3462,2023-05-25 07:00:00,0.0,9.083333333333334,268.1666666666667,2.983333333333333,1019.6333333333333
3463,2023-05-25 08:00:00,2.8333333333333335,9.616666666666667,282.5,3.15,1019.9
3464,2023-05-25 09:00:00,0.049999999999999996,9.483333333333333,300.6666666666667,3.1,1020.1500000000001
3465,2023-05-25 10:00:00,0.2833333333333333,9.316666666666666,303.8333333333333,3.9,1020.3000000000001
3466,2023-05-25 11:00:00,0.7666666666666666,9.066666666666666,315.0,2.966666666666667,1020.4
3467,2023-05-25 12:00:00,1.1166666666666667,10.1,296.0,4.433333333333334,1020.5
3468,2023-05-25 13:00:00,0.9199999999999999,10.32,303.4,3.46,1020.28
3469,2023-05-25 14:00:00,0.65,10.450000000000001,283.5,4.066666666666666,1020.2333333333332
3470,2023-05-25 15:00:00,0.0,10.033333333333333,281.6666666666667,3.883333333333333,1020.1166666666667
3471,2023-05-25 16:00:00,0.0,9.42,277.8,3.72,1019.86
3472,2023-05-25 17:00:00,0.0,9.15,282.6666666666667,3.6,1019.7333333333335
3473,2023-05-25 18:00:00,0.0,9.066666666666666,277.1666666666667,3.3166666666666664,1019.5833333333334
3474,2023-05-25 19:00:00,0.0,8.75,280.5,3.4499999999999997,1019.5333333333333
3475,2023-05-25 20:00:00,0.0,8.7,280.6666666666667,3.283333333333333,1019.4333333333334
3476,2023-05-25 21:00:00,0.0,8.666666666666666,285.5,4.1000000000000005,1019.4666666666667
